Concordance report,
Meshblock 2025 to Territorial Authority 2025,
Valid from,01-Jan-2025,
Valid to,01-Jan-2026,
Lifecycle status,Released,
Meshblock 2025,"","",Territorial Authority 2025
MB2025 V1.0.0,"","",TA2025 V1.0.0
"4005295","4005295","Many To One Map","030","Hastings District",
"4005296","4005296","Many To One Map","030","Hastings District",
"4005297","4005297","Many To One Map","017","Waipa District",
"4005298","4005298","Many To One Map","017","Waipa District",
"4005299","4005299","Many To One Map","017","Waipa District",
"4005300","4005300","Many To One Map","017","Waipa District",
"4005303","4005303","Many To One Map","017","Waipa District",
"4005304","4005304","Many To One Map","030","Hastings District",
"4005305","4005305","Many To One Map","030","Hastings District",
"4005306","4005306","Many To One Map","017","Waipa District",
"4005307","4005307","Many To One Map","017","Waipa District",
"4005308","4005308","Many To One Map","017","Waipa District",
"4005309","4005309","Many To One Map","017","Waipa District",
"4005310","4005310","Many To One Map","002","Whangarei District",
"4005311","4005311","Many To One Map","002","Whangarei District",
"4005312","4005312","Many To One Map","017","Waipa District",
"4005313","4005313","Many To One Map","017","Waipa District",
"4005314","4005314","Many To One Map","017","Waipa District",
"4005317","4005317","Many To One Map","017","Waipa District",
"4005318","4005318","Many To One Map","017","Waipa District",
"4005319","4005319","Many To One Map","060","Christchurch City",
"4005320","4005320","Many To One Map","060","Christchurch City",
"4005321","4005321","Many To One Map","060","Christchurch City",
"4005322","4005322","Many To One Map","060","Christchurch City",
"4005323","4005323","Many To One Map","060","Christchurch City",
"4005324","4005324","Many To One Map","017","Waipa District",
"4005325","4005325","Many To One Map","017","Waipa District",
"4005326","4005326","Many To One Map","017","Waipa District",
"4005328","4005328","Many To One Map","060","Christchurch City",
"4005329","4005329","Many To One Map","060","Christchurch City",
"4005331","4005331","Many To One Map","017","Waipa District",
"4005332","4005332","Many To One Map","017","Waipa District",
"4005333","4005333","Many To One Map","017","Waipa District",
"4005336","4005336","Many To One Map","017","Waipa District",
"4005337","4005337","Many To One Map","017","Waipa District",
"4005338","4005338","Many To One Map","017","Waipa District",
"4005339","4005339","Many To One Map","017","Waipa District",
"4005340","4005340","Many To One Map","060","Christchurch City",
"4005341","4005341","Many To One Map","060","Christchurch City",
"4005342","4005342","Many To One Map","060","Christchurch City",
"4005343","4005343","Many To One Map","060","Christchurch City",
"4005344","4005344","Many To One Map","030","Hastings District",
"4005345","4005345","Many To One Map","030","Hastings District",
"4005346","4005346","Many To One Map","030","Hastings District",
"4005347","4005347","Many To One Map","030","Hastings District",
"4005349","4005349","Many To One Map","060","Christchurch City",
"4005350","4005350","Many To One Map","060","Christchurch City",
"4005351","4005351","Many To One Map","076","Auckland",
"4005352","4005352","Many To One Map","076","Auckland",
"4005353","4005353","Many To One Map","076","Auckland",
"4005354","4005354","Many To One Map","076","Auckland",
"4005355","4005355","Many To One Map","060","Christchurch City",
"4005356","4005356","Many To One Map","060","Christchurch City",
"4005357","4005357","Many To One Map","060","Christchurch City",
"4005359","4005359","Many To One Map","076","Auckland",
"4005360","4005360","Many To One Map","060","Christchurch City",
"4005361","4005361","Many To One Map","060","Christchurch City",
"4005362","4005362","Many To One Map","076","Auckland",
"4005363","4005363","Many To One Map","076","Auckland",
"4005364","4005364","Many To One Map","076","Auckland",
"4005365","4005365","Many To One Map","076","Auckland",
"4005366","4005366","Many To One Map","076","Auckland",
"4005367","4005367","Many To One Map","076","Auckland",
"4005368","4005368","Many To One Map","076","Auckland",
"4005369","4005369","Many To One Map","076","Auckland",
"4005370","4005370","Many To One Map","060","Christchurch City",
"4005371","4005371","Many To One Map","060","Christchurch City",
"4005372","4005372","Many To One Map","060","Christchurch City",
"4005373","4005373","Many To One Map","076","Auckland",
"4005374","4005374","Many To One Map","076","Auckland",
"4005375","4005375","Many To One Map","076","Auckland",
"4005376","4005376","Many To One Map","076","Auckland",
"4005377","4005377","Many To One Map","076","Auckland",
"4005378","4005378","Many To One Map","076","Auckland",
"4005379","4005379","Many To One Map","060","Christchurch City",
"4005380","4005380","Many To One Map","060","Christchurch City",
"4005381","4005381","Many To One Map","060","Christchurch City",
"4005382","4005382","Many To One Map","060","Christchurch City",
"4005383","4005383","Many To One Map","060","Christchurch City",
"4005384","4005384","Many To One Map","060","Christchurch City",
"4005385","4005385","Many To One Map","060","Christchurch City",
"4005386","4005386","Many To One Map","060","Christchurch City",
"4005387","4005387","Many To One Map","060","Christchurch City",
"4005388","4005388","Many To One Map","060","Christchurch City",
"4005389","4005389","Many To One Map","060","Christchurch City",
"4005390","4005390","Many To One Map","060","Christchurch City",
"4005391","4005391","Many To One Map","060","Christchurch City",
"4005392","4005392","Many To One Map","060","Christchurch City",
"4005393","4005393","Many To One Map","060","Christchurch City",
"4005394","4005394","Many To One Map","060","Christchurch City",
"4005395","4005395","Many To One Map","060","Christchurch City",
"4005396","4005396","Many To One Map","060","Christchurch City",
"4005397","4005397","Many To One Map","060","Christchurch City",
"4005398","4005398","Many To One Map","060","Christchurch City",
"4005399","4005399","Many To One Map","060","Christchurch City",
"4005400","4005400","Many To One Map","060","Christchurch City",
"4005401","4005401","Many To One Map","060","Christchurch City",
"4005402","4005402","Many To One Map","060","Christchurch City",
"4005403","4005403","Many To One Map","060","Christchurch City",
"4005404","4005404","Many To One Map","060","Christchurch City",
"4005405","4005405","Many To One Map","060","Christchurch City",
"4005406","4005406","Many To One Map","060","Christchurch City",
"4005407","4005407","Many To One Map","060","Christchurch City",
"4005408","4005408","Many To One Map","060","Christchurch City",
"4005409","4005409","Many To One Map","060","Christchurch City",
"4005410","4005410","Many To One Map","060","Christchurch City",
"4005411","4005411","Many To One Map","060","Christchurch City",
"4005412","4005412","Many To One Map","060","Christchurch City",
"4005413","4005413","Many To One Map","060","Christchurch City",
"4005414","4005414","Many To One Map","060","Christchurch City",
